,Date,season,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HS,AS,HST,AST,HC,AC,HY,AY,HR,AR,AvgH,AvgA,AHCh,B365H,B365D,B365A,BWH,BWD,BWA,PSH,PSD,PSA,home_team_form6,away_team_form6,home_team_form_home6,away_team_form_away6,home_avg_yellow6,home_avg_red6,home_avg_shots6,home_avg_target6,home_avg_corners6,home_avg_goals6,away_avg_yellow6,away_avg_red6,away_avg_shots6,away_avg_target6,away_avg_corners6,away_avg_goals6,home_team_form8,away_team_form8,home_team_form_home8,away_team_form_away8,home_avg_yellow8,home_avg_red8,home_avg_shots8,home_avg_target8,home_avg_corners8,home_avg_goals8,away_avg_yellow8,away_avg_red8,away_avg_shots8,away_avg_target8,away_avg_corners8,away_avg_goals8,home_team_form10,away_team_form10,home_team_form_home10,away_team_form_away10,home_avg_yellow10,home_avg_red10,home_avg_shots10,home_avg_target10,home_avg_corners10,home_avg_goals10,away_avg_yellow10,away_avg_red10,away_avg_shots10,away_avg_target10,away_avg_corners10,away_avg_goals10,home_team_form12,away_team_form12,home_team_form_home12,away_team_form_away12,home_avg_yellow12,home_avg_red12,home_avg_shots12,home_avg_target12,home_avg_corners12,home_avg_goals12,away_avg_yellow12,away_avg_red12,away_avg_shots12,away_avg_target12,away_avg_corners12,away_avg_goals12,home_team_form14,away_team_form14,home_team_form_home14,away_team_form_away14,home_avg_yellow14,home_avg_red14,home_avg_shots14,home_avg_target14,home_avg_corners14,home_avg_goals14,away_avg_yellow14,away_avg_red14,away_avg_shots14,away_avg_target14,away_avg_corners14,away_avg_goals14,h2h_record,home_away_ratio,FTR_num
10,2024-08-25,20242025,St Truiden,St. Gilloise,0.0,0.0,D,5.0,13.0,0.0,2.0,3.0,8.0,2.0,3.0,1.0,0.0,5.98,1.5,0.75,5.5,4.1,1.48,6.0,4.4,1.52,6.26,4.45,1.47,1.0,3.0,1.25,1.75,0.8,0.2,7.4,2.6,2.2,1.0,2.2,0.0,13.0,4.0,5.8,1.4,1.25,4.0,2.0,1.75,0.7142857142857143,0.14285714285714285,7.0,2.2142857142857144,2.0,0.7857142857142857,2.0,0.0,11.785714285714286,3.7857142857142856,5.214285714285714,1.2857142857142858,2.0,4.5,3.0,2.5,0.7222222222222222,0.1111111111111111,6.5,2.2222222222222223,1.8888888888888888,0.8333333333333334,1.8888888888888888,0.0,11.166666666666666,3.7222222222222223,4.666666666666667,1.1111111111111112,2.0,5.5,4.0,3.5,0.7727272727272727,0.09090909090909091,6.2272727272727275,2.0454545454545454,1.9090909090909092,0.6818181818181818,1.8181818181818181,0.0,10.363636363636363,3.8181818181818183,4.181818181818182,1.2272727272727273,2.75,5.5,4.75,4.0,0.8846153846153846,0.07692307692307693,6.5,2.3076923076923075,1.9230769230769231,0.8076923076923077,1.7692307692307692,0.0,10.038461538461538,3.6538461538461537,4.153846153846154,1.1153846153846154,-0.5,3.986666666666667,0
11,2024-08-25,20242025,Dender,Club Brugge,1.0,2.0,A,11.0,13.0,5.0,4.0,6.0,1.0,3.0,2.0,0.0,0.0,5.12,1.57,1.25,4.75,4.2,1.55,5.0,4.2,1.6,5.09,4.41,1.56,3.0,2.5,1.5,1.5,2.2,0.0,11.4,4.6,4.6,2.0,1.6,0.0,17.6,5.8,5.8,1.2,3.0,3.25,1.5,2.25,2.2,0.0,11.4,4.6,4.6,2.0,1.4285714285714286,0.0,14.285714285714286,4.5,4.785714285714286,0.9285714285714286,3.0,4.0,1.5,2.75,2.2,0.0,11.4,4.6,4.6,2.0,1.2222222222222223,0.0,13.0,3.9444444444444446,4.333333333333333,0.9444444444444444,3.0,5.0,1.5,3.0,2.2,0.0,11.4,4.6,4.6,2.0,1.0909090909090908,0.0,11.818181818181818,3.727272727272727,3.6818181818181817,1.0909090909090908,3.0,6.0,1.5,4.0,2.2,0.0,11.4,4.6,4.6,2.0,1.1153846153846154,0.038461538461538464,10.846153846153847,3.4615384615384617,3.6153846153846154,1.1153846153846154,0.0,3.2611464968152863,2
12,2024-08-24,20242025,Antwerp,Mechelen,0.0,1.0,A,19.0,13.0,4.0,4.0,14.0,2.0,2.0,2.0,0.0,0.0,1.55,5.4,-1.25,1.53,4.1,5.0,1.57,4.33,5.25,1.53,4.31,5.59,2.0,2.0,1.5,1.75,2.2,0.2,14.4,5.2,8.0,1.6,2.0,0.0,12.2,4.2,4.8,1.0,2.5,3.0,1.5,2.25,1.8571428571428572,0.14285714285714285,12.928571428571429,4.5,6.571428571428571,1.3571428571428572,1.6428571428571428,0.0,11.357142857142858,4.142857142857143,4.428571428571429,1.0714285714285714,2.5,3.0,2.25,2.75,1.6666666666666667,0.1111111111111111,11.5,4.0,5.555555555555555,1.1666666666666667,1.3888888888888888,0.0,10.055555555555555,3.8333333333333335,3.8333333333333335,1.0,2.5,3.75,2.75,3.75,1.6818181818181819,0.09090909090909091,9.818181818181818,3.409090909090909,4.863636363636363,1.0,1.2727272727272727,0.0,9.272727272727273,3.5,3.5,0.9545454545454546,3.0,4.25,3.5,4.25,1.5384615384615385,0.07692307692307693,9.076923076923077,3.3076923076923075,4.3076923076923075,0.8846153846153846,1.1538461538461537,0.0,9.0,3.3076923076923075,3.6538461538461537,0.9615384615384616,-0.13636363636363635,0.28703703703703703,2
13,2024-08-24,20242025,Westerlo,Oud-Heverlee Leuven,1.0,1.0,D,15.0,13.0,3.0,6.0,7.0,6.0,3.0,2.0,0.0,0.0,2.02,3.46,-0.25,1.95,3.5,3.4,2.0,3.7,3.4,2.05,3.51,3.51,3.5,3.0,2.5,1.75,2.4,0.0,15.6,7.0,5.4,2.6,2.0,0.2,11.0,4.6,4.8,1.2,4.0,3.25,3.0,2.25,2.0714285714285716,0.0,13.357142857142858,5.642857142857143,5.0,2.0,1.7142857142857142,0.2857142857142857,9.214285714285714,3.7142857142857144,3.5714285714285716,1.0,4.25,4.25,3.5,2.5,1.8888888888888888,0.0,12.722222222222221,5.111111111111111,4.777777777777778,1.7777777777777777,1.5555555555555556,0.2222222222222222,8.5,3.5,3.0555555555555554,1.0,4.75,4.5,4.0,3.0,1.6818181818181819,0.0,11.954545454545455,4.590909090909091,4.590909090909091,1.6363636363636365,1.4545454545454546,0.18181818181818182,8.636363636363637,3.3636363636363638,2.8181818181818183,0.8636363636363636,4.75,5.5,5.0,3.25,1.6153846153846154,0.038461538461538464,11.153846153846153,4.346153846153846,4.230769230769231,1.4615384615384615,1.3461538461538463,0.15384615384615385,8.538461538461538,3.3846153846153846,2.6153846153846154,0.8461538461538461,-0.14285714285714285,0.5838150289017341,0
14,2024-08-18,20242025,Gent,Westerlo,4.0,1.0,H,15.0,15.0,8.0,8.0,7.0,5.0,2.0,1.0,0.0,0.0,1.89,3.55,-0.5,1.9,3.8,3.7,1.87,3.9,3.75,1.91,4.06,3.46,2.5,3.5,2.0,1.5,1.2,0.0,10.3,3.1,4.2,1.3,2.4,0.0,15.6,7.0,5.4,2.6,3.5,4.0,3.0,1.5,0.8571428571428571,0.0,9.142857142857142,2.9285714285714284,4.071428571428571,1.3571428571428572,2.0714285714285716,0.0,13.357142857142858,5.642857142857143,5.0,2.0,4.0,4.25,3.75,1.75,0.7777777777777778,0.0,8.5,2.6666666666666665,3.8333333333333335,1.2777777777777777,1.8888888888888888,0.0,12.722222222222221,5.111111111111111,4.777777777777778,1.7777777777777777,5.0,4.75,4.0,2.0,0.7727272727272727,0.0,8.318181818181818,2.6818181818181817,3.4545454545454546,1.2727272727272727,1.6818181818181819,0.0,11.954545454545455,4.590909090909091,4.590909090909091,1.6363636363636365,5.5,4.75,4.5,2.75,0.7692307692307693,0.0,8.23076923076923,2.6923076923076925,3.3846153846153846,1.2307692307692308,1.6153846153846154,0.038461538461538464,11.153846153846153,4.346153846153846,4.230769230769231,1.4615384615384615,0.5833333333333334,0.532394366197183,1
15,2024-08-18,20242025,Kortrijk,Standard,1.0,0.0,H,21.0,6.0,8.0,0.0,13.0,0.0,1.0,1.0,0.0,1.0,2.71,2.6,-0.25,2.7,3.2,2.63,2.75,3.2,2.6,2.73,3.25,2.63,2.0,3.0,1.5,0.75,2.6,0.2,12.2,4.4,7.8,0.8,1.2,0.2,9.8,2.0,2.4,0.4,2.5,3.0,2.0,1.0,2.2142857142857144,0.14285714285714285,10.642857142857142,3.7142857142857144,6.428571428571429,0.7142857142857143,0.9285714285714286,0.14285714285714285,8.142857142857142,1.8571428571428572,2.357142857142857,0.5,3.0,3.25,2.5,1.0,1.9444444444444444,0.1111111111111111,9.722222222222221,3.5,5.888888888888889,0.7222222222222222,0.7777777777777778,0.1111111111111111,7.944444444444445,1.8333333333333333,2.3333333333333335,0.4444444444444444,3.25,3.75,2.75,1.25,1.6818181818181819,0.09090909090909091,8.909090909090908,3.1363636363636362,5.181818181818182,0.6818181818181818,0.8636363636363636,0.09090909090909091,8.045454545454545,2.3181818181818183,2.3636363636363638,0.6363636363636364,3.75,4.0,2.75,1.5,1.5,0.07692307692307693,8.076923076923077,2.8461538461538463,4.730769230769231,0.6153846153846154,0.8461538461538461,0.07692307692307693,7.730769230769231,2.3461538461538463,2.3076923076923075,0.5769230769230769,0.0,1.0423076923076922,1
16,2024-08-18,20242025,Oud-Heverlee Leuven,Cercle Brugge,1.0,1.0,D,12.0,11.0,6.0,5.0,6.0,4.0,3.0,2.0,1.0,0.0,2.81,2.46,0.0,2.8,3.25,2.5,2.85,3.4,2.45,2.81,3.35,2.5,3.0,1.75,2.5,1.25,2.0,0.2,11.0,4.6,4.8,1.2,1.4,0.0,14.3,4.7,6.8,1.2,3.25,2.25,3.0,2.0,1.7142857142857142,0.2857142857142857,9.214285714285714,3.7142857142857144,3.5714285714285716,1.0,1.3571428571428572,0.0,11.785714285714286,3.9285714285714284,5.357142857142857,1.0714285714285714,4.25,2.75,3.5,2.75,1.5555555555555556,0.2222222222222222,8.5,3.5,3.0555555555555554,1.0,1.3333333333333333,0.0,10.444444444444445,3.611111111111111,4.5,1.0555555555555556,4.5,3.0,4.25,3.25,1.4545454545454546,0.18181818181818182,8.636363636363637,3.3636363636363638,2.8181818181818183,0.8636363636363636,1.4545454545454546,0.045454545454545456,9.727272727272727,3.227272727272727,4.2272727272727275,0.9090909090909091,5.5,3.75,5.0,3.5,1.3461538461538463,0.15384615384615385,8.538461538461538,3.3846153846153846,2.6153846153846154,0.8461538461538461,1.4230769230769231,0.038461538461538464,8.923076923076923,3.0384615384615383,3.6923076923076925,0.9230769230769231,-0.2777777777777778,1.1422764227642277,0
17,2024-08-18,20242025,Club Brugge,Antwerp,1.0,0.0,H,14.0,13.0,5.0,3.0,7.0,8.0,1.0,4.0,0.0,1.0,1.77,4.14,-0.75,1.75,3.7,4.5,1.75,3.9,4.33,1.79,4.03,3.98,2.5,2.0,2.5,1.5,1.6,0.0,17.6,5.8,5.8,1.2,2.2,0.2,14.4,5.2,8.0,1.6,3.25,2.5,3.5,1.5,1.4285714285714286,0.0,14.285714285714286,4.5,4.785714285714286,0.9285714285714286,1.8571428571428572,0.14285714285714285,12.928571428571429,4.5,6.571428571428571,1.3571428571428572,4.0,2.5,4.0,2.25,1.2222222222222223,0.0,13.0,3.9444444444444446,4.333333333333333,0.9444444444444444,1.6666666666666667,0.1111111111111111,11.5,4.0,5.555555555555555,1.1666666666666667,5.0,2.5,4.75,3.25,1.0909090909090908,0.0,11.818181818181818,3.727272727272727,3.6818181818181817,1.0909090909090908,1.6818181818181819,0.09090909090909091,9.818181818181818,3.409090909090909,4.863636363636363,1.0,6.0,3.0,5.5,3.25,1.1153846153846154,0.038461538461538464,10.846153846153847,3.4615384615384617,3.6153846153846154,1.1153846153846154,1.5384615384615385,0.07692307692307693,9.076923076923077,3.3076923076923075,4.3076923076923075,0.8846153846153846,0.2692307692307692,0.427536231884058,1
18,2024-08-17,20242025,Mechelen,Anderlecht,1.0,3.0,A,22.0,12.0,9.0,8.0,9.0,8.0,1.0,2.0,0.0,0.0,3.28,2.1,0.25,3.4,3.5,2.1,3.2,3.7,2.1,3.28,3.61,2.11,2.0,3.5,1.0,2.25,2.0,0.0,12.2,4.2,4.8,1.0,1.0,0.0,11.9,3.9,5.2,1.5,3.0,4.0,1.5,2.75,1.6428571428571428,0.0,11.357142857142858,4.142857142857143,4.428571428571429,1.0714285714285714,0.8571428571428571,0.0,10.642857142857142,3.357142857142857,4.285714285714286,1.2142857142857142,3.0,4.75,2.5,3.75,1.3888888888888888,0.0,10.055555555555555,3.8333333333333335,3.8333333333333335,1.0,0.7777777777777778,0.0,9.61111111111111,3.388888888888889,3.7222222222222223,1.1111111111111112,3.75,5.25,3.0,4.25,1.2727272727272727,0.0,9.272727272727273,3.5,3.5,0.9545454545454546,0.8636363636363636,0.045454545454545456,8.590909090909092,3.090909090909091,3.4545454545454546,1.0454545454545454,4.25,5.75,4.0,5.0,1.1538461538461537,0.0,9.0,3.3076923076923075,3.6538461538461537,0.9615384615384616,1.0,0.038461538461538464,8.538461538461538,3.1923076923076925,3.1538461538461537,0.9615384615384616,-0.22727272727272727,1.5619047619047617,2
19,2024-08-17,20242025,St Truiden,Dender,3.0,3.0,D,12.0,14.0,4.0,7.0,3.0,7.0,1.0,1.0,0.0,0.0,2.49,2.69,0.0,2.55,3.4,2.7,2.55,3.4,2.65,2.47,3.58,2.7,1.0,3.0,1.25,1.5,0.8,0.2,7.4,2.6,2.2,1.0,2.2,0.0,11.4,4.6,4.6,2.0,1.25,3.0,2.0,1.5,0.7142857142857143,0.14285714285714285,7.0,2.2142857142857144,2.0,0.7857142857142857,2.2,0.0,11.4,4.6,4.6,2.0,2.0,3.0,3.0,1.5,0.7222222222222222,0.1111111111111111,6.5,2.2222222222222223,1.8888888888888888,0.8333333333333334,2.2,0.0,11.4,4.6,4.6,2.0,2.0,3.0,4.0,1.5,0.7727272727272727,0.09090909090909091,6.2272727272727275,2.0454545454545454,1.9090909090909092,0.6818181818181818,2.2,0.0,11.4,4.6,4.6,2.0,2.75,3.0,4.75,1.5,0.8846153846153846,0.07692307692307693,6.5,2.3076923076923075,1.9230769230769231,0.8076923076923077,2.2,0.0,11.4,4.6,4.6,2.0,0.0,0.9256505576208179,0
20,2024-08-17,20242025,Beerschot VA,Genk,3.0,4.0,A,15.0,11.0,7.0,6.0,6.0,3.0,3.0,1.0,0.0,1.0,4.69,1.66,1.0,4.75,4.0,1.65,4.6,4.0,1.7,4.7,4.14,1.65,0.5,2.5,0.5,0.0,2.2,0.2,7.4,2.8,3.2,1.0,1.5,0.2,13.8,5.0,6.0,1.6,0.5,3.0,1.25,0.75,1.7857142857142858,0.14285714285714285,6.285714285714286,2.4285714285714284,2.857142857142857,0.9285714285714286,1.3571428571428572,0.21428571428571427,11.142857142857142,3.9285714285714284,4.714285714285714,1.2142857142857142,0.5,3.0,1.75,1.5,1.8888888888888888,0.1111111111111111,6.111111111111111,2.2777777777777777,2.7222222222222223,0.7222222222222222,1.3333333333333333,0.16666666666666666,10.444444444444445,3.5555555555555554,3.888888888888889,1.0555555555555556,0.5,3.0,1.75,1.75,1.6818181818181819,0.13636363636363635,5.818181818181818,2.227272727272727,2.5,0.6818181818181818,1.1818181818181819,0.13636363636363635,9.727272727272727,3.227272727272727,3.6363636363636362,0.8636363636363636,1.0,3.75,2.75,2.25,1.6153846153846154,0.11538461538461539,5.730769230769231,2.076923076923077,2.5384615384615383,0.7307692307692307,1.0384615384615385,0.11538461538461539,9.576923076923077,3.3076923076923075,3.4615384615384617,0.8461538461538461,0.5,2.8253012048192776,2
21,2024-08-16,20242025,St. Gilloise,Charleroi,1.0,0.0,H,18.0,6.0,4.0,1.0,5.0,4.0,1.0,4.0,0.0,0.0,1.79,4.26,-0.75,1.8,3.8,4.1,1.82,3.75,4.2,1.81,3.84,4.4,3.0,3.0,3.25,2.5,2.2,0.0,13.0,4.0,5.8,1.4,2.8,0.0,12.4,4.2,4.0,1.2,4.0,4.0,3.25,3.0,2.0,0.0,11.785714285714286,3.7857142857142856,5.214285714285714,1.2857142857142858,2.0714285714285716,0.0,10.571428571428571,3.9285714285714284,3.5714285714285716,1.2857142857142858,4.5,5.0,4.0,3.25,1.8888888888888888,0.0,11.166666666666666,3.7222222222222223,4.666666666666667,1.1111111111111112,1.7222222222222223,0.0,9.944444444444445,3.6666666666666665,3.4444444444444446,1.1666666666666667,5.5,5.75,4.75,3.25,1.8181818181818181,0.0,10.363636363636363,3.8181818181818183,4.181818181818182,1.2272727272727273,1.5,0.0,9.318181818181818,3.3636363636363638,3.4545454545454546,1.0454545454545454,5.5,6.0,5.75,3.75,1.7692307692307692,0.0,10.038461538461538,3.6538461538461537,4.153846153846154,1.1153846153846154,1.3846153846153846,0.0,8.576923076923077,3.1153846153846154,3.230769230769231,0.8846153846153846,1.0714285714285714,0.42018779342723006,1
22,2024-08-11,20242025,Cercle Brugge,Beerschot VA,4.0,1.0,H,22.0,4.0,8.0,3.0,8.0,1.0,2.0,2.0,0.0,0.0,1.53,5.58,-1.25,1.5,4.33,5.5,1.53,4.4,5.75,1.53,4.41,5.44,1.75,0.5,0.75,0.0,1.4,0.0,14.3,4.7,6.8,1.2,2.2,0.2,7.4,2.8,3.2,1.0,2.25,0.5,1.25,0.0,1.3571428571428572,0.0,11.785714285714286,3.9285714285714284,5.357142857142857,1.0714285714285714,1.7857142857142858,0.14285714285714285,6.285714285714286,2.4285714285714284,2.857142857142857,0.9285714285714286,2.75,0.5,2.0,0.0,1.3333333333333333,0.0,10.444444444444445,3.611111111111111,4.5,1.0555555555555556,1.8888888888888888,0.1111111111111111,6.111111111111111,2.2777777777777777,2.7222222222222223,0.7222222222222222,3.0,0.5,2.75,0.25,1.4545454545454546,0.045454545454545456,9.727272727272727,3.227272727272727,4.2272727272727275,0.9090909090909091,1.6818181818181819,0.13636363636363635,5.818181818181818,2.227272727272727,2.5,0.6818181818181818,3.75,1.0,3.25,0.5,1.4230769230769231,0.038461538461538464,8.923076923076923,3.0384615384615383,3.6923076923076925,0.9230769230769231,1.6153846153846154,0.11538461538461539,5.730769230769231,2.076923076923077,2.5384615384615383,0.7307692307692307,0.5,0.27419354838709675,1
23,2024-08-11,20242025,Charleroi,Gent,1.0,0.0,H,17.0,7.0,5.0,0.0,4.0,3.0,3.0,1.0,0.0,0.0,2.86,2.29,0.25,2.9,3.5,2.3,2.8,3.7,2.3,2.86,3.67,2.31,3.0,2.5,2.25,3.0,2.8,0.0,12.4,4.2,4.0,1.2,1.2,0.0,10.3,3.1,4.2,1.3,4.0,3.5,2.5,3.25,2.0714285714285716,0.0,10.571428571428571,3.9285714285714284,3.5714285714285716,1.2857142857142858,0.8571428571428571,0.0,9.142857142857142,2.9285714285714284,4.071428571428571,1.3571428571428572,5.0,4.0,3.0,3.75,1.7222222222222223,0.0,9.944444444444445,3.6666666666666665,3.4444444444444446,1.1666666666666667,0.7777777777777778,0.0,8.5,2.6666666666666665,3.8333333333333335,1.2777777777777777,5.75,5.0,3.5,3.75,1.5,0.0,9.318181818181818,3.3636363636363638,3.4545454545454546,1.0454545454545454,0.7727272727272727,0.0,8.318181818181818,2.6818181818181817,3.4545454545454546,1.2727272727272727,6.0,5.5,4.0,4.25,1.3846153846153846,0.0,8.576923076923077,3.1153846153846154,3.230769230769231,0.8846153846153846,0.7692307692307693,0.0,8.23076923076923,2.6923076923076925,3.3846153846153846,1.2307692307692308,-0.09090909090909091,1.2489082969432315,1
24,2024-08-11,20242025,Antwerp,St Truiden,6.0,1.0,H,11.0,15.0,8.0,7.0,5.0,2.0,1.0,0.0,0.0,0.0,1.38,7.47,-1.25,1.38,4.5,8.0,1.41,4.8,7.0,1.37,4.89,7.68,2.0,1.0,1.5,0.25,2.2,0.2,14.4,5.2,8.0,1.6,0.8,0.2,7.4,2.6,2.2,1.0,2.5,1.25,1.5,0.75,1.8571428571428572,0.14285714285714285,12.928571428571429,4.5,6.571428571428571,1.3571428571428572,0.7142857142857143,0.14285714285714285,7.0,2.2142857142857144,2.0,0.7857142857142857,2.5,2.0,2.25,0.75,1.6666666666666667,0.1111111111111111,11.5,4.0,5.555555555555555,1.1666666666666667,0.7222222222222222,0.1111111111111111,6.5,2.2222222222222223,1.8888888888888888,0.8333333333333334,2.5,2.0,2.75,0.75,1.6818181818181819,0.09090909090909091,9.818181818181818,3.409090909090909,4.863636363636363,1.0,0.7727272727272727,0.09090909090909091,6.2272727272727275,2.0454545454545454,1.9090909090909092,0.6818181818181818,3.0,2.75,3.5,1.0,1.5384615384615385,0.07692307692307693,9.076923076923077,3.3076923076923075,4.3076923076923075,0.8846153846153846,0.8846153846153846,0.07692307692307693,6.5,2.3076923076923075,1.9230769230769231,0.8076923076923077,0.45454545454545453,0.18473895582329317,1
25,2024-08-11,20242025,Genk,Club Brugge,3.0,2.0,H,14.0,17.0,7.0,7.0,5.0,4.0,2.0,2.0,0.0,0.0,3.4,2.04,0.5,3.3,3.7,2.05,3.5,3.7,2.0,3.48,3.61,2.03,2.5,2.5,2.0,1.5,1.5,0.2,13.8,5.0,6.0,1.6,1.6,0.0,17.6,5.8,5.8,1.2,3.0,3.25,2.75,2.25,1.3571428571428572,0.21428571428571427,11.142857142857142,3.9285714285714284,4.714285714285714,1.2142857142857142,1.4285714285714286,0.0,14.285714285714286,4.5,4.785714285714286,0.9285714285714286,3.0,4.0,3.75,2.75,1.3333333333333333,0.16666666666666666,10.444444444444445,3.5555555555555554,3.888888888888889,1.0555555555555556,1.2222222222222223,0.0,13.0,3.9444444444444446,4.333333333333333,0.9444444444444444,3.0,5.0,4.25,3.0,1.1818181818181819,0.13636363636363635,9.727272727272727,3.227272727272727,3.6363636363636362,0.8636363636363636,1.0909090909090908,0.0,11.818181818181818,3.727272727272727,3.6818181818181817,1.0909090909090908,3.75,6.0,4.5,4.0,1.0384615384615385,0.11538461538461539,9.576923076923077,3.3076923076923075,3.4615384615384617,0.8461538461538461,1.1153846153846154,0.038461538461538464,10.846153846153847,3.4615384615384617,3.6153846153846154,1.1153846153846154,-0.8076923076923077,1.6666666666666665,1
26,2024-08-10,20242025,Anderlecht,Oud-Heverlee Leuven,1.0,1.0,D,19.0,10.0,2.0,4.0,9.0,4.0,3.0,2.0,0.0,0.0,1.92,3.94,-0.75,1.9,3.5,4.0,1.95,3.5,3.8,1.85,3.58,4.18,3.5,3.0,2.5,1.75,1.0,0.0,11.9,3.9,5.2,1.5,2.0,0.2,11.0,4.6,4.8,1.2,4.0,3.25,3.0,2.25,0.8571428571428571,0.0,10.642857142857142,3.357142857142857,4.285714285714286,1.2142857142857142,1.7142857142857142,0.2857142857142857,9.214285714285714,3.7142857142857144,3.5714285714285716,1.0,4.75,4.25,4.0,2.5,0.7777777777777778,0.0,9.61111111111111,3.388888888888889,3.7222222222222223,1.1111111111111112,1.5555555555555556,0.2222222222222222,8.5,3.5,3.0555555555555554,1.0,5.25,4.5,4.75,3.0,0.8636363636363636,0.045454545454545456,8.590909090909092,3.090909090909091,3.4545454545454546,1.0454545454545454,1.4545454545454546,0.18181818181818182,8.636363636363637,3.3636363636363638,2.8181818181818183,0.8636363636363636,5.75,5.5,5.75,3.25,1.0,0.038461538461538464,8.538461538461538,3.1923076923076925,3.1538461538461537,0.9615384615384616,1.3461538461538463,0.15384615384615385,8.538461538461538,3.3846153846153846,2.6153846153846154,0.8461538461538461,0.16666666666666666,0.4873096446700507,0
27,2024-08-10,20242025,Westerlo,St. Gilloise,4.0,3.0,H,24.0,14.0,9.0,7.0,5.0,6.0,5.0,3.0,0.0,0.0,3.6,1.95,0.5,3.6,3.7,1.95,3.6,3.7,1.95,3.65,3.68,1.95,3.5,3.0,2.5,1.75,2.4,0.0,15.6,7.0,5.4,2.6,2.2,0.0,13.0,4.0,5.8,1.4,4.0,4.0,3.0,1.75,2.0714285714285716,0.0,13.357142857142858,5.642857142857143,5.0,2.0,2.0,0.0,11.785714285714286,3.7857142857142856,5.214285714285714,1.2857142857142858,4.25,4.5,3.5,2.5,1.8888888888888888,0.0,12.722222222222221,5.111111111111111,4.777777777777778,1.7777777777777777,1.8888888888888888,0.0,11.166666666666666,3.7222222222222223,4.666666666666667,1.1111111111111112,4.75,5.5,4.0,3.5,1.6818181818181819,0.0,11.954545454545455,4.590909090909091,4.590909090909091,1.6363636363636365,1.8181818181818181,0.0,10.363636363636363,3.8181818181818183,4.181818181818182,1.2272727272727273,4.75,5.5,5.0,4.0,1.6153846153846154,0.038461538461538464,11.153846153846153,4.346153846153846,4.230769230769231,1.4615384615384615,1.7692307692307692,0.0,10.038461538461538,3.6538461538461537,4.153846153846154,1.1153846153846154,-0.1,1.8461538461538463,1
28,2024-08-10,20242025,Dender,Kortrijk,4.0,1.0,H,12.0,9.0,6.0,2.0,3.0,9.0,0.0,4.0,0.0,1.0,2.17,3.21,-0.25,2.15,3.4,3.2,2.25,3.5,3.1,2.19,3.49,3.21,3.0,2.0,1.5,1.75,2.2,0.0,11.4,4.6,4.6,2.0,2.6,0.2,12.2,4.4,7.8,0.8,3.0,2.5,1.5,2.25,2.2,0.0,11.4,4.6,4.6,2.0,2.2142857142857144,0.14285714285714285,10.642857142857142,3.7142857142857144,6.428571428571429,0.7142857142857143,3.0,3.0,1.5,2.5,2.2,0.0,11.4,4.6,4.6,2.0,1.9444444444444444,0.1111111111111111,9.722222222222221,3.5,5.888888888888889,0.7222222222222222,3.0,3.25,1.5,3.0,2.2,0.0,11.4,4.6,4.6,2.0,1.6818181818181819,0.09090909090909091,8.909090909090908,3.1363636363636362,5.181818181818182,0.6818181818181818,3.0,3.75,1.5,3.25,2.2,0.0,11.4,4.6,4.6,2.0,1.5,0.07692307692307693,8.076923076923077,2.8461538461538463,4.730769230769231,0.6153846153846154,0.0,0.67601246105919,1
29,2024-08-09,20242025,Standard,Mechelen,0.0,0.0,D,17.0,9.0,4.0,2.0,6.0,3.0,1.0,1.0,0.0,0.0,2.47,2.8,0.0,2.45,3.4,2.8,2.4,3.5,2.8,2.54,3.39,2.86,3.0,2.0,2.0,1.75,1.2,0.2,9.8,2.0,2.4,0.4,2.0,0.0,12.2,4.2,4.8,1.0,3.0,3.0,3.0,2.25,0.9285714285714286,0.14285714285714285,8.142857142857142,1.8571428571428572,2.357142857142857,0.5,1.6428571428571428,0.0,11.357142857142858,4.142857142857143,4.428571428571429,1.0714285714285714,3.25,3.0,3.5,2.75,0.7777777777777778,0.1111111111111111,7.944444444444445,1.8333333333333333,2.3333333333333335,0.4444444444444444,1.3888888888888888,0.0,10.055555555555555,3.8333333333333335,3.8333333333333335,1.0,3.75,3.75,3.75,3.75,0.8636363636363636,0.09090909090909091,8.045454545454545,2.3181818181818183,2.3636363636363638,0.6363636363636364,1.2727272727272727,0.0,9.272727272727273,3.5,3.5,0.9545454545454546,4.0,4.25,4.5,4.25,0.8461538461538461,0.07692307692307693,7.730769230769231,2.3461538461538463,2.3076923076923075,0.5769230769230769,1.1538461538461537,0.0,9.0,3.3076923076923075,3.6538461538461537,0.9615384615384616,-0.23076923076923078,0.8821428571428572,0
